slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
556,555,18,12,6,"ADD:2,2;ADD:3,4;ADD:4,0;ADD:4,6;ADD:5,2;ADD:5,7;ADD:7,0;ADD:7,4;ADD:7,6;ADD:8,1;ADD:8,4;ADD:8,5;REMOVE:4,8;REMOVE:5,4;REMOVE:5,8;REMOVE:7,2;REMOVE:8,3;REMOVE:8,8",0:-;1:-;2:-;3:-;4:8;5:4|8;6:-;7:2;8:3|8;9:-,0:-;1:-;2:2;3:4;4:0|6;5:2|7;6:-;7:0|4|6;8:1|4|5;9:-,2@2=1;3@4=1;4@0=1;4@6=1;5@4=2;5@0=1;7@2=2;7@4=1;7@0=1;7@6=1;8@4=2;8@6=1;8@1=2;8@5=2;8@7=1,"2,4,0,6,1,5,7",20,15,15,0,1.0,-0.3410256344091782,1.0,0.06370713101976685,0.0,0.04004330387504146,1.2,5.216145038604736,Optimal
557,556,13,7,6,"ADD:1,0;ADD:1,1;ADD:1,9;ADD:3,8;ADD:4,2;ADD:5,0;ADD:7,3;REMOVE:2,2;REMOVE:4,0;REMOVE:5,2;REMOVE:5,7;REMOVE:7,0;REMOVE:7,4",0:-;1:-;2:2;3:4;4:0|6;5:2|7;6:-;7:0|4|6;8:1|4|5;9:-,0:-;1:0|1|9;2:-;3:4|8;4:2|6;5:0;6:-;7:3|6;8:1|4|5;9:-,1@0=1;1@1=1;1@2=1;1@9=1;3@4=2;3@8=1;4@2=1;4@4=1;5@0=1;7@1=1;7@3=1;8@1=2;8@2=1;8@4=2;8@8=2,"0,1,2,9,4,8,3",19,15,15,0,1.0,-0.205512522969923,0.5,0.06599887284952623,0.16666666666666666,0.041775227085612945,0.7,10.447813987731934,Optimal
558,557,10,3,7,"ADD:1,6;ADD:3,7;ADD:5,3;REMOVE:1,0;REMOVE:1,1;REMOVE:1,9;REMOVE:3,4;REMOVE:3,8;REMOVE:5,0;REMOVE:7,6",0:-;1:0|1|9;2:-;3:4|8;4:2|6;5:0;6:-;7:3|6;8:1|4|5;9:-,0:-;1:6;2:-;3:7;4:2|6;5:3;6:-;7:3;8:1|4|5;9:-,1@6=1;3@7=1;4@2=1;4@8=1;5@3=1;7@3=1;8@2=2;8@3=2;8@1=1;8@4=1;8@5=1,"6,7,2,8,3,1,4,5",13,11,11,0,1.0,0.19126933440192107,0.5384615384615384,0.06290638380447146,0.0,0.05087498294556611,0.30000000000000004,7.152885913848877,Optimal
559,558,12,4,8,"ADD:1,9;ADD:4,4;ADD:6,5;ADD:8,8;REMOVE:1,6;REMOVE:3,7;REMOVE:4,6;REMOVE:5,3;REMOVE:7,3;REMOVE:8,1;REMOVE:8,4;REMOVE:8,5",0:-;1:6;2:-;3:7;4:2|6;5:3;6:-;7:3;8:1|4|5;9:-,0:-;1:9;2:-;3:-;4:2|4;5:-;6:5;7:-;8:8;9:-,1@9=1;4@2=1;4@4=2;6@5=1;8@8=1,"9,2,4,5,8",6,5,5,0,1.0,0.4091106805067738,0.8888888888888888,0.10653919386409615,0.0,0.06384107152192875,0.4,1.8973610401153564,Optimal
560,559,12,7,5,"ADD:0,7;ADD:3,7;ADD:4,7;ADD:5,2;ADD:6,7;ADD:7,2;ADD:8,4;REMOVE:1,9;REMOVE:4,2;REMOVE:4,4;REMOVE:6,5;REMOVE:8,8",0:-;1:9;2:-;3:-;4:2|4;5:-;6:5;7:-;8:8;9:-,0:7;1:-;2:-;3:7;4:7;5:2;6:7;7:2;8:4;9:-,0@1=1;0@4=1;0@6=1;0@9=1;3@1=1;3@9=1;3@0=1;4@1=1;4@4=2;4@3=1;5@2=1;6@1=2;6@4=1;6@0=1;7@2=1;8@8=1,"1,4,6,9,0,3,2,8",18,16,16,0,1.0,0.10902185566573952,1.0,0.011277319582174306,0.0,0.0,0.7,2.4039642810821533,Optimal
561,560,17,10,7,"ADD:0,2;ADD:0,6;ADD:3,1;ADD:3,9;ADD:5,5;ADD:5,9;ADD:7,3;ADD:7,8;ADD:8,2;ADD:8,8;REMOVE:0,7;REMOVE:3,7;REMOVE:4,7;REMOVE:5,2;REMOVE:6,7;REMOVE:7,2;REMOVE:8,4",0:7;1:-;2:-;3:7;4:7;5:2;6:7;7:2;8:4;9:-,0:2|6;1:-;2:-;3:1|9;4:-;5:5|9;6:-;7:3|8;8:2|8;9:-,0@2=2;0@4=2;0@6=1;3@1=1;3@9=1;5@9=1;5@5=1;7@2=1;7@1=1;7@5=1;8@2=2;8@4=1;8@5=1,"2,4,6,1,9,5",16,13,13,0,1.0,-0.15043762553716022,1.0,0.054807756170626956,0.0,0.028580847631690047,0.9999999999999999,7.703487873077393,Optimal
562,561,12,5,7,"ADD:0,7;ADD:0,8;ADD:1,6;ADD:4,9;ADD:7,1;REMOVE:0,2;REMOVE:0,6;REMOVE:3,1;REMOVE:3,9;REMOVE:5,5;REMOVE:7,3;REMOVE:7,8",0:2|6;1:-;2:-;3:1|9;4:-;5:5|9;6:-;7:3|8;8:2|8;9:-,0:7|8;1:6;2:-;3:-;4:9;5:9;6:-;7:1;8:2|8;9:-,0@1=1;0@2=1;0@4=1;0@6=1;0@8=2;1@6=1;4@9=2;5@9=1;7@1=1;8@4=2;8@5=1;8@7=1,"1,2,4,6,8,9,5,7",15,12,12,0,1.0,0.10386994686545648,0.7,0.04775773433020212,0.0,0.028318797006474328,0.5,4.532519817352295,Optimal
563,562,10,6,4,"ADD:3,7;ADD:4,4;ADD:5,1;ADD:5,4;ADD:6,1;ADD:8,3;REMOVE:1,6;REMOVE:5,9;REMOVE:7,1;REMOVE:8,2",0:7|8;1:6;2:-;3:-;4:9;5:9;6:-;7:1;8:2|8;9:-,0:7|8;1:-;2:-;3:7;4:4|9;5:1|4;6:1;7:-;8:3|8;9:-,0@1=1;0@2=1;0@4=2;0@7=1;0@8=3;3@7=1;4@2=1;4@4=1;5@1=1;5@4=1;6@1=1;8@1=1;8@2=1;8@8=1;8@5=1,"1,2,4,7,8,5",18,15,15,0,1.0,-0.12633136881699158,0.5,0.053561292395581106,0.125,0.02909798633271777,0.6,4.306096076965332,Optimal
564,563,14,8,6,"ADD:0,5;ADD:0,6;ADD:1,1;ADD:4,5;ADD:5,5;ADD:5,9;ADD:7,4;ADD:8,2;REMOVE:0,8;REMOVE:3,7;REMOVE:5,1;REMOVE:5,4;REMOVE:6,1;REMOVE:8,8",0:7|8;1:-;2:-;3:7;4:4|9;5:1|4;6:1;7:-;8:3|8;9:-,0:5|6|7;1:1;2:-;3:-;4:4|5|9;5:5|9;6:-;7:4;8:2|3;9:-,0@0=1;0@1=1;0@4=1;0@5=1;0@6=1;0@9=1;1@1=1;4@4=1;4@5=1;4@9=1;5@5=1;5@9=1;7@4=1;8@9=1;8@2=2,"0,1,4,5,6,9,2",16,15,15,0,1.0,-0.23256615935446323,0.6,0.07206883415863338,0.1,0.04889386659315016,0.7999999999999999,9.495668888092041,Optimal
565,564,15,8,7,"ADD:3,0;ADD:3,4;ADD:4,3;ADD:5,7;ADD:5,8;ADD:6,4;ADD:7,5;ADD:8,6;REMOVE:1,1;REMOVE:4,5;REMOVE:4,9;REMOVE:5,5;REMOVE:5,9;REMOVE:7,4;REMOVE:8,2",0:5|6|7;1:1;2:-;3:-;4:4|5|9;5:5|9;6:-;7:4;8:2|3;9:-,0:5|6|7;1:-;2:-;3:0|4;4:3|4;5:7|8;6:4;7:5;8:3|6;9:-,0@0=2;0@2=1;0@3=2;0@4=2;0@5=2;3@0=1;3@4=1;4@3=1;4@4=1;5@4=1;5@7=1;5@8=1;6@4=1;7@5=1;8@7=1;8@6=1;8@9=1,"0,2,3,4,5,7,8,6,9",21,17,17,0,1.0,-0.2831095363217815,0.5833333333333334,0.051797619568390706,0.0,0.043928506784195895,0.7999999999999999,8.27527403831482,Optimal
566,565,18,10,8,"ADD:0,8;ADD:1,5;ADD:1,8;ADD:1,9;ADD:3,3;ADD:4,9;ADD:5,2;ADD:7,0;ADD:7,6;ADD:8,2;REMOVE:0,5;REMOVE:0,6;REMOVE:3,0;REMOVE:3,4;REMOVE:4,3;REMOVE:6,4;REMOVE:7,5;REMOVE:8,3",0:5|6|7;1:-;2:-;3:0|4;4:3|4;5:7|8;6:4;7:5;8:3|6;9:-,0:7|8;1:5|8|9;2:-;3:3;4:4|9;5:2|7|8;6:-;7:0|6;8:2|6;9:-,0@1=1;0@2=2;0@4=1;0@8=1;1@8=1;1@5=1;1@9=1;3@3=1;4@4=2;4@9=1;5@1=1;5@2=2;5@4=1;5@8=1;5@9=1;5@6=2;7@6=1;7@0=1;8@8=1;8@9=1,"1,2,4,8,5,9,3,6,0",24,20,20,0,1.0,-0.44043818724207084,0.6153846153846154,0.05518919932910991,0.07692307692307693,0.03859072801166669,0.9999999999999999,11.736107110977173,Optimal
567,566,16,6,10,"ADD:0,2;ADD:2,1;ADD:2,2;ADD:3,4;ADD:7,9;ADD:8,5;REMOVE:1,5;REMOVE:1,8;REMOVE:1,9;REMOVE:3,3;REMOVE:4,9;REMOVE:5,2;REMOVE:5,7;REMOVE:5,8;REMOVE:7,0;REMOVE:7,6",0:7|8;1:5|8|9;2:-;3:3;4:4|9;5:2|7|8;6:-;7:0|6;8:2|6;9:-,0:2|7|8;1:-;2:1|2;3:4;4:4;5:-;6:-;7:9;8:2|5|6;9:-,0@0=1;0@1=1;0@2=2;0@4=1;0@6=1;0@9=1;2@1=1;2@2=1;2@8=1;3@4=1;4@4=1;7@9=1;8@2=3;8@6=1;8@5=1,"0,1,2,4,6,9,8,5",18,15,15,0,1.0,0.006129976748149968,0.6666666666666666,0.06701704758602806,0.06666666666666667,0.02924836006330462,0.6,5.426015138626099,Optimal
568,567,10,4,6,"ADD:1,2;ADD:1,5;ADD:4,3;ADD:4,6;REMOVE:0,7;REMOVE:2,1;REMOVE:2,2;REMOVE:3,4;REMOVE:7,9;REMOVE:8,5",0:2|7|8;1:-;2:1|2;3:4;4:4;5:-;6:-;7:9;8:2|5|6;9:-,0:2|8;1:2|5;2:-;3:-;4:3|4|6;5:-;6:-;7:-;8:2|6;9:-,0@4=1;0@5=1;1@5=1;1@2=1;4@4=1;4@3=1;4@6=1;4@7=1;8@6=1;8@9=1,"4,5,2,3,6,7,9",10,10,10,0,1.0,0.1115139078713846,0.5454545454545454,0.06189504815867764,0.09090909090909091,0.03726207399493969,0.4,6.42532205581665,Optimal
569,568,11,4,7,"ADD:0,1;ADD:6,6;ADD:7,8;ADD:8,7;REMOVE:0,2;REMOVE:1,2;REMOVE:1,5;REMOVE:4,3;REMOVE:4,4;REMOVE:4,6;REMOVE:8,6",0:2|8;1:2|5;2:-;3:-;4:3|4|6;5:-;6:-;7:-;8:2|6;9:-,0:1|8;1:-;2:-;3:-;4:-;5:-;6:6;7:8;8:2|7;9:-,0@1=1;0@7=2;6@6=1;7@8=1;8@0=1;8@2=1;8@4=1,"1,7,6,8,0,2,4",8,7,7,0,1.0,0.28840430166764,0.7777777777777778,0.050240582759884765,0.1111111111111111,0.01883695507643845,0.4,3.472954750061035,Optimal
570,569,18,12,6,"ADD:0,3;ADD:0,7;ADD:3,1;ADD:3,5;ADD:3,6;ADD:4,1;ADD:4,3;ADD:4,4;ADD:5,1;ADD:7,2;ADD:8,4;ADD:8,9;REMOVE:0,1;REMOVE:0,8;REMOVE:6,6;REMOVE:7,8;REMOVE:8,2;REMOVE:8,7",0:1|8;1:-;2:-;3:-;4:-;5:-;6:6;7:8;8:2|7;9:-,0:3|7;1:-;2:-;3:1|5|6;4:1|3|4;5:1;6:-;7:2;8:4|9;9:-,0@1=3;0@2=1;0@3=1;0@7=1;3@1=1;3@5=1;3@6=1;4@1=1;4@2=1;4@3=1;4@4=1;5@1=1;7@2=2;8@2=1;8@6=1;8@4=3,"1,2,3,7,5,6,4",21,16,16,0,1.0,-0.33832504639577,1.0,0.06650793082718488,0.0,0.04234304471240955,1.2,5.5189361572265625,Optimal
571,570,17,11,6,"ADD:0,8;ADD:1,2;ADD:1,7;ADD:2,1;ADD:2,2;ADD:3,0;ADD:5,0;ADD:5,8;ADD:6,8;ADD:8,0;ADD:8,1;REMOVE:3,1;REMOVE:3,5;REMOVE:3,6;REMOVE:4,1;REMOVE:7,2;REMOVE:8,9",0:3|7;1:-;2:-;3:1|5|6;4:1|3|4;5:1;6:-;7:2;8:4|9;9:-,0:3|7|8;1:2|7;2:1|2;3:0;4:3|4;5:0|1|8;6:8;7:-;8:0|1|4;9:-,0@1=2;0@2=1;0@3=1;0@4=2;0@5=1;0@8=2;1@2=1;1@7=1;2@1=1;2@2=1;2@8=2;3@0=1;4@3=1;4@7=1;5@1=2;5@2=1;5@8=2;5@7=1;5@0=1;6@8=1;8@1=3;8@8=1;8@0=1;8@6=1,"1,2,3,4,5,8,7,0,6",32,24,24,0,1.0,-0.6163795650306545,0.5,0.054009238987028495,0.16666666666666666,0.03539855223194591,1.0999999999999999,12.537381887435913,Optimal
572,571,12,5,7,"ADD:2,7;ADD:3,3;ADD:7,1;ADD:7,4;ADD:8,2;REMOVE:3,0;REMOVE:5,0;REMOVE:5,1;REMOVE:5,8;REMOVE:6,8;REMOVE:8,0;REMOVE:8,4",0:3|7|8;1:2|7;2:1|2;3:0;4:3|4;5:0|1|8;6:8;7:-;8:0|1|4;9:-,0:3|7|8;1:2|7;2:1|2|7;3:3;4:3|4;5:-;6:-;7:1|4;8:1|2;9:-,0@1=1;0@4=2;0@5=1;1@4=1;1@3=1;2@1=2;2@4=1;2@3=1;2@0=1;2@2=1;2@6=1;3@3=1;4@7=1;7@1=1;7@4=1;8@1=1;8@2=1;8@9=1,"1,4,5,3,0,2,6,7,9",20,18,18,0,1.0,-0.09556022987335289,0.4117647058823529,0.04052654916089675,0.1764705882352941,0.03656324222494254,0.5,7.2874062061309814,Optimal
573,572,15,7,8,"ADD:0,0;ADD:2,8;ADD:3,1;ADD:4,5;ADD:5,7;ADD:5,9;ADD:7,9;REMOVE:0,3;REMOVE:0,7;REMOVE:0,8;REMOVE:1,7;REMOVE:2,1;REMOVE:3,3;REMOVE:4,3;REMOVE:7,4",0:3|7|8;1:2|7;2:1|2|7;3:3;4:3|4;5:-;6:-;7:1|4;8:1|2;9:-,0:0;1:2;2:2|7|8;3:1;4:4|5;5:7|9;6:-;7:1|9;8:1|2;9:-,0@0=1;1@2=1;2@2=1;2@1=1;2@5=1;2@6=1;3@1=2;4@5=1;4@8=1;5@7=1;5@9=1;7@1=1;7@9=1;8@1=1;8@9=1;8@3=1,"0,2,1,5,6,8,7,9,3",17,16,16,0,1.0,-0.17636988837905054,0.5333333333333333,0.0633140976976163,0.2,0.03156083398094806,0.7,7.022036075592041,Optimal
574,573,15,3,12,"ADD:0,9;ADD:4,1;ADD:8,8;REMOVE:0,0;REMOVE:1,2;REMOVE:2,2;REMOVE:2,7;REMOVE:3,1;REMOVE:4,4;REMOVE:4,5;REMOVE:5,7;REMOVE:5,9;REMOVE:7,1;REMOVE:8,1;REMOVE:8,2",0:0;1:2;2:2|7|8;3:1;4:4|5;5:7|9;6:-;7:1|9;8:1|2;9:-,0:9;1:-;2:8;3:-;4:1;5:-;6:-;7:9;8:8;9:-,0@2=1;0@3=1;2@1=3;2@4=2;4@1=1;7@3=1;8@1=1;8@5=1;8@7=1,"2,3,1,4,5,7",12,9,9,0,1.0,0.39278952555059266,0.8571428571428571,0.008844049795383628,0.0,0.0,0.30000000000000004,1.901092767715454,Optimal
575,574,10,6,4,"ADD:0,1;ADD:0,4;ADD:2,3;ADD:2,6;ADD:6,1;ADD:8,4;REMOVE:0,9;REMOVE:2,8;REMOVE:7,9;REMOVE:8,8",0:9;1:-;2:8;3:-;4:1;5:-;6:-;7:9;8:8;9:-,0:1|4;1:-;2:3|6;3:-;4:1;5:-;6:1;7:-;8:4;9:-,0@1=1;0@4=1;2@1=1;2@3=1;2@6=1;4@1=1;6@1=1;8@4=1,"1,4,3,6",8,8,8,0,1.0,0.11616460745448975,0.8,0.08487862271789917,0.0,0.04130854640085163,0.6,3.2375078201293945,Optimal
576,575,12,5,7,"ADD:3,2;ADD:3,8;ADD:4,4;ADD:5,0;ADD:7,6;REMOVE:0,1;REMOVE:0,4;REMOVE:2,3;REMOVE:2,6;REMOVE:4,1;REMOVE:6,1;REMOVE:8,4",0:1|4;1:-;2:3|6;3:-;4:1;5:-;6:1;7:-;8:4;9:-,0:-;1:-;2:-;3:2|8;4:4;5:0;6:-;7:6;8:-;9:-,3@2=2;3@8=1;4@4=1;5@0=1;7@6=1,"2,8,4,0,6",6,5,5,0,1.0,0.3913329680523925,1.0,0.10006655852570279,0.0,0.05639860615915118,0.5,2.0710229873657227,Optimal
577,576,20,15,5,"ADD:0,2;ADD:0,7;ADD:0,8;ADD:2,2;ADD:2,5;ADD:2,6;ADD:4,0;ADD:4,6;ADD:4,9;ADD:6,0;ADD:6,5;ADD:7,2;ADD:7,3;ADD:8,2;ADD:8,7;REMOVE:3,2;REMOVE:3,8;REMOVE:4,4;REMOVE:5,0;REMOVE:7,6",0:-;1:-;2:-;3:2|8;4:4;5:0;6:-;7:6;8:-;9:-,0:2|7|8;1:-;2:2|5|6;3:-;4:0|6|9;5:-;6:0|5;7:2|3;8:2|7;9:-,0@0=1;0@1=2;0@3=1;0@4=2;0@5=1;0@8=1;0@9=1;2@5=1;2@2=2;2@6=1;4@0=1;4@9=1;4@2=1;4@6=1;6@0=1;6@5=1;7@3=1;7@2=1;8@0=1;8@3=1;8@4=1,"0,1,3,4,5,8,9,2,6",24,21,21,0,1.0,-0.652768578525817,1.0,0.050115978643633576,0.0,0.035693192796381105,1.5000000000000002,11.144278764724731,Optimal
578,577,16,10,6,"ADD:2,7;ADD:3,5;ADD:3,7;ADD:3,8;ADD:4,2;ADD:5,1;ADD:5,2;ADD:6,1;ADD:7,6;ADD:8,5;REMOVE:2,2;REMOVE:4,0;REMOVE:4,9;REMOVE:6,0;REMOVE:6,5;REMOVE:7,3",0:2|7|8;1:-;2:2|5|6;3:-;4:0|6|9;5:-;6:0|5;7:2|3;8:2|7;9:-,0:2|7|8;1:-;2:5|6|7;3:5|7|8;4:2|6;5:1|2;6:1;7:2|6;8:2|5|7;9:-,0@0=1;0@1=1;0@2=1;0@3=2;0@4=2;0@5=1;0@6=2;0@9=2;2@0=1;2@1=2;2@2=2;2@4=2;3@0=1;3@1=1;3@4=1;3@5=1;4@2=1;4@4=1;4@8=1;5@1=2;5@2=1;5@3=1;6@1=1;7@4=2;7@6=1;8@2=2;8@4=1;8@5=1;8@9=1,"0,1,2,3,4,5,6,9,8",39,29,29,0,1.0,-0.6285349582806534,0.4,0.02748419290304948,0.13333333333333333,0.014055103651200829,0.9999999999999999,10.386693954467773,Optimal
579,578,11,4,7,"ADD:4,8;ADD:5,6;ADD:6,2;ADD:6,6;REMOVE:3,8;REMOVE:4,2;REMOVE:5,1;REMOVE:6,1;REMOVE:7,2;REMOVE:7,6;REMOVE:8,5",0:2|7|8;1:-;2:5|6|7;3:5|7|8;4:2|6;5:1|2;6:1;7:2|6;8:2|5|7;9:-,0:2|7|8;1:-;2:5|6|7;3:5|7;4:6|8;5:2|6;6:2|6;7:-;8:2|7;9:-,0@0=1;0@1=1;0@3=1;0@4=1;0@5=1;0@8=1;2@0=1;2@4=1;2@8=1;3@3=1;3@2=1;3@7=1;4@1=1;4@4=3;5@4=1;5@9=1;6@4=1;6@2=1;6@6=1;8@8=1;8@7=1,"0,1,3,4,5,8,2,7,9,6",23,21,21,0,1.0,-0.06534494416072706,0.3684210526315789,0.020857592182734908,0.10526315789473684,0.010897542044372464,0.4,5.785175085067749,Optimal
580,579,16,6,10,"ADD:5,0;ADD:5,1;ADD:6,5;ADD:7,4;ADD:7,5;ADD:8,5;REMOVE:3,5;REMOVE:3,7;REMOVE:4,6;REMOVE:4,8;REMOVE:5,2;REMOVE:5,6;REMOVE:6,2;REMOVE:6,6;REMOVE:8,2;REMOVE:8,7",0:2|7|8;1:-;2:5|6|7;3:5|7;4:6|8;5:2|6;6:2|6;7:-;8:2|7;9:-,0:2|7|8;1:-;2:5|6|7;3:-;4:-;5:0|1;6:5;7:4|5;8:5;9:-,0@0=1;0@1=1;0@2=2;0@4=1;2@0=2;2@1=1;2@2=1;2@4=1;2@5=1;2@6=1;2@7=1;2@8=1;5@0=1;5@1=1;6@5=1;7@4=1;7@5=1;8@5=1,"0,1,2,4,5,6,7,8",20,18,18,0,1.0,-0.04439125691386947,0.625,0.05756120186180936,0.0,0.04779890798341507,0.6,4.263671875,Optimal
581,580,15,7,8,"ADD:1,1;ADD:1,2;ADD:3,5;ADD:4,1;ADD:5,4;ADD:8,7;ADD:8,8;REMOVE:2,5;REMOVE:2,6;REMOVE:2,7;REMOVE:5,0;REMOVE:6,5;REMOVE:7,4;REMOVE:7,5;REMOVE:8,5",0:2|7|8;1:-;2:5|6|7;3:-;4:-;5:0|1;6:5;7:4|5;8:5;9:-,0:2|7|8;1:1|2;2:-;3:5;4:1;5:1|4;6:-;7:-;8:7|8;9:-,0@2=2;0@3=1;0@5=2;0@6=1;0@8=1;1@2=1;1@1=1;3@5=1;4@1=1;5@6=1;5@1=1;5@4=2;8@2=1;8@6=1;8@8=3;8@1=2;8@4=1,"2,3,5,6,8,1,4",23,17,17,0,1.0,-0.11372788174327642,0.6666666666666666,0.05721319773698922,0.0,0.03584113366899482,0.7,6.832504987716675,Optimal
582,581,17,6,11,"ADD:0,4;ADD:2,1;ADD:3,4;ADD:4,7;ADD:5,2;ADD:8,4;REMOVE:0,2;REMOVE:0,7;REMOVE:0,8;REMOVE:1,1;REMOVE:1,2;REMOVE:3,5;REMOVE:4,1;REMOVE:5,1;REMOVE:5,4;REMOVE:8,7;REMOVE:8,8",0:2|7|8;1:1|2;2:-;3:5;4:1;5:1|4;6:-;7:-;8:7|8;9:-,0:4;1:-;2:1;3:4;4:7;5:2;6:-;7:-;8:4;9:-,0@4=1;2@1=1;3@4=1;4@7=1;5@2=1;8@4=1,"4,1,7,2",6,6,6,0,1.0,0.29494980950550465,1.0,0.10773387731721508,0.0,0.04381353825866231,0.6,2.0388119220733643,Optimal
583,582,10,5,5,"ADD:0,9;ADD:4,8;ADD:5,0;ADD:8,7;ADD:8,9;REMOVE:0,4;REMOVE:2,1;REMOVE:3,4;REMOVE:5,2;REMOVE:8,4",0:4;1:-;2:1;3:4;4:7;5:2;6:-;7:-;8:4;9:-,0:9;1:-;2:-;3:-;4:7|8;5:0;6:-;7:-;8:7|9;9:-,0@9=1;4@1=1;4@2=1;4@4=2;5@0=1;8@1=1;8@2=2;8@6=1,"9,1,2,4,0,6",10,8,8,0,1.0,0.18857966137820725,0.8333333333333334,0.022884730640949598,0.0,0.01802605099390374,0.5,5.624664068222046,Optimal
584,583,17,12,5,"ADD:0,1;ADD:0,4;ADD:0,5;ADD:3,4;ADD:4,1;ADD:4,2;ADD:5,4;ADD:5,9;ADD:6,6;ADD:7,2;ADD:7,9;ADD:8,2;REMOVE:0,9;REMOVE:4,7;REMOVE:4,8;REMOVE:5,0;REMOVE:8,9",0:9;1:-;2:-;3:-;4:7|8;5:0;6:-;7:-;8:7|9;9:-,0:1|4|5;1:-;2:-;3:4;4:1|2;5:4|9;6:6;7:2|9;8:2|7;9:-,0@1=1;0@2=1;0@4=1;0@5=1;0@6=1;3@4=1;4@1=1;4@2=1;4@3=1;5@2=1;5@4=1;5@6=2;5@9=2;6@6=1;7@2=2;7@3=1;7@9=1;8@9=1;8@0=1;8@8=1,"1,2,4,5,6,3,9,0,8",23,20,20,0,1.0,-0.47937119894675195,0.8333333333333334,0.05716860008219742,0.0,0.04113627160411716,1.2,7.886783123016357,Optimal
585,584,12,8,4,"ADD:0,2;ADD:3,0;ADD:3,1;ADD:4,8;ADD:6,5;ADD:6,7;ADD:7,8;ADD:8,5;REMOVE:0,4;REMOVE:0,5;REMOVE:5,4;REMOVE:7,2",0:1|4|5;1:-;2:-;3:4;4:1|2;5:4|9;6:6;7:2|9;8:2|7;9:-,0:1|2;1:-;2:-;3:0|1|4;4:1|2|8;5:9;6:5|6|7;7:8|9;8:2|5|7;9:-,0@1=1;0@2=1;3@1=1;3@2=1;3@0=1;3@4=2;4@1=2;4@4=2;4@3=1;4@5=1;4@6=2;4@7=1;5@9=1;6@1=1;6@2=1;6@4=2;6@5=3;6@9=1;7@9=1;7@8=2;8@2=2;8@0=1;8@4=1;8@5=1,"1,2,0,4,3,5,6,7,9,8",33,24,24,0,1.0,-0.48745828245444917,0.3076923076923077,0.0533844654888397,0.07692307692307693,0.04147841808008736,0.7999999999999999,14.759861946105957,Optimal
586,585,13,5,8,"ADD:1,5;ADD:2,3;ADD:3,3;ADD:5,2;ADD:5,6;REMOVE:0,1;REMOVE:0,2;REMOVE:3,4;REMOVE:5,9;REMOVE:7,8;REMOVE:7,9;REMOVE:8,2;REMOVE:8,5",0:1|2;1:-;2:-;3:0|1|4;4:1|2|8;5:9;6:5|6|7;7:8|9;8:2|5|7;9:-,0:-;1:5;2:3;3:0|1|3;4:1|2|8;5:2|6;6:5|6|7;7:-;8:7;9:-,1@5=1;2@3=1;3@5=1;3@3=1;3@9=1;4@1=1;4@4=2;4@6=1;4@8=2;5@9=1;5@4=1;5@6=1;5@8=1;5@2=1;6@3=1;6@4=1;6@6=3;6@8=1;6@2=2;6@0=1;8@7=1,"5,3,9,1,4,6,8,2,0,7",26,21,21,0,1.0,-0.03470381805463407,0.47058823529411764,0.04708999746884618,0.23529411764705882,0.020473861027914975,0.5,8.945329904556274,Optimal
587,586,14,6,8,"ADD:3,4;ADD:5,7;ADD:6,8;ADD:7,6;ADD:7,9;ADD:8,4;REMOVE:1,5;REMOVE:2,3;REMOVE:3,0;REMOVE:3,1;REMOVE:3,3;REMOVE:5,6;REMOVE:6,5;REMOVE:6,6",0:-;1:5;2:3;3:0|1|3;4:1|2|8;5:2|6;6:5|6|7;7:-;8:7;9:-,0:-;1:-;2:-;3:4;4:1|2|8;5:2|7;6:7|8;7:6|9;8:4|7;9:-,3@4=1;4@4=1;4@1=1;4@2=4;4@3=1;4@6=1;5@4=1;5@2=2;5@0=1;6@4=1;6@1=2;6@2=1;6@7=1;6@8=1;7@6=1;7@9=1;8@4=1;8@2=2,"4,1,2,3,6,0,7,8,9",24,18,18,0,1.0,-0.07918964283991481,0.5714285714285714,0.05134472051338737,0.07142857142857142,0.04153004660401953,0.6,5.742046117782593,Optimal
588,587,9,5,4,"ADD:3,9;ADD:5,4;ADD:6,2;ADD:7,7;ADD:8,1;REMOVE:5,2;REMOVE:5,7;REMOVE:8,4;REMOVE:8,7",0:-;1:-;2:-;3:4;4:1|2|8;5:2|7;6:7|8;7:6|9;8:4|7;9:-,0:-;1:-;2:-;3:4|9;4:1|2|8;5:4;6:2|7|8;7:6|7|9;8:1;9:-,3@4=2;3@9=1;4@9=1;4@1=1;4@2=2;4@3=1;4@5=1;5@4=2;6@4=1;6@9=1;6@1=1;6@2=3;6@6=1;6@7=1;7@4=1;7@9=1;7@1=1;7@3=1;7@7=1;8@1=1,"4,9,1,2,3,5,6,7",25,20,20,0,1.0,-0.1582850826228489,0.3333333333333333,0.060634217622624685,0.08333333333333333,0.04937104972859013,0.5,8.656877040863037,Optimal
