slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
1295,1294,14,6,8,"ADD:0,8;ADD:2,2;ADD:3,2;ADD:4,3;ADD:7,2;ADD:7,9;REMOVE:0,7;REMOVE:2,8;REMOVE:3,3;REMOVE:5,2;REMOVE:6,2;REMOVE:7,7;REMOVE:7,8;REMOVE:8,8",0:7;1:2|7;2:7|8;3:3|7;4:7;5:2|7;6:2|7;7:7|8;8:7|8;9:7,0:8;1:2|7;2:2|7;3:2|7;4:3|7;5:7;6:7;7:2|9;8:7;9:7,0@4=1;0@6=4;0@7=1;0@8=1;1@4=1;1@7=1;1@8=2;1@0=1;1@1=2;1@2=1;1@3=1;1@5=1;2@4=5;2@6=4;2@7=3;2@8=1;2@0=2;2@1=5;2@2=2;2@3=1;2@5=1;2@9=1;3@4=3;3@6=1;3@8=1;3@2=1;3@5=1;3@9=1;4@4=4;4@6=2;4@7=1;4@1=1;4@2=1;4@3=1;4@5=3;4@9=1;5@4=1;5@6=1;5@1=2;5@2=2;5@3=2;5@9=1;6@4=6;6@6=1;6@7=1;6@8=1;6@0=1;6@1=2;6@2=3;6@3=1;6@9=1;7@6=4;7@2=4;7@5=1;7@9=2;8@4=1;8@6=1;8@7=1;8@1=3;8@2=1;8@3=1;9@6=1;9@7=2;9@8=1;9@0=2;9@1=2;9@2=2;9@3=1;9@9=1,"4,6,7,8,0,1,2,3,5,9",121,69,69,0,1.0,-0.11189029178581367,0.47058823529411764,0.01752147292006869,0.0,0.0,0.6,0.3436596393585205,Feasible
1296,1295,12,5,7,"ADD:0,9;ADD:1,3;ADD:4,2;ADD:5,9;ADD:6,3;REMOVE:0,8;REMOVE:1,2;REMOVE:1,7;REMOVE:3,2;REMOVE:4,3;REMOVE:5,7;REMOVE:7,2",0:8;1:2|7;2:2|7;3:2|7;4:3|7;5:7;6:7;7:2|9;8:7;9:7,0:9;1:3;2:2|7;3:7;4:2|7;5:9;6:3|7;7:9;8:7;9:7,0@1=2;0@2=5;0@3=1;0@6=1;1@1=3;1@2=3;1@3=1;1@5=1;2@2=3;2@3=2;2@6=3;2@5=3;2@0=1;2@4=1;2@7=1;2@9=1;3@1=1;3@2=2;3@3=1;3@4=2;3@7=1;3@9=1;4@1=1;4@2=5;4@3=3;4@5=1;4@0=1;4@4=3;4@9=1;4@8=1;5@1=1;5@2=1;5@3=1;5@6=2;5@7=1;5@9=1;6@1=2;6@2=2;6@3=2;6@6=1;6@5=1;6@4=2;6@9=1;7@2=1;7@3=1;7@6=1;8@1=2;8@2=2;8@3=1;8@6=2;8@4=3;9@1=1;9@2=1;9@3=1;9@6=1;9@4=1;9@7=2,"1,2,3,6,5,0,4,7,9,8",94,57,57,0,1.0,-0.016833569621534927,0.4666666666666667,0.01649976371179842,0.0,0.0,0.5,0.30141282081604004,Feasible
1297,1296,24,13,11,"ADD:0,7;ADD:1,2;ADD:2,3;ADD:2,9;ADD:3,9;ADD:4,8;ADD:5,7;ADD:6,2;ADD:7,2;ADD:7,8;ADD:8,2;ADD:9,2;ADD:9,3;REMOVE:0,9;REMOVE:1,3;REMOVE:2,2;REMOVE:2,7;REMOVE:3,7;REMOVE:4,2;REMOVE:5,9;REMOVE:6,3;REMOVE:7,9;REMOVE:8,7;REMOVE:9,7",0:9;1:3;2:2|7;3:7;4:2|7;5:9;6:3|7;7:9;8:7;9:7,0:7;1:2;2:3|9;3:9;4:7|8;5:7;6:2|7;7:2|8;8:2;9:2|3,0@0=1;0@3=2;0@4=3;0@6=1;0@9=1;1@3=1;1@4=3;1@2=1;2@3=1;2@6=2;2@2=1;2@1=2;2@5=1;3@6=1;3@2=1;4@9=1;4@2=3;4@1=2;4@5=1;4@7=1;4@8=1;5@0=1;5@3=1;5@4=5;5@9=1;5@1=2;6@3=4;6@4=1;6@9=1;6@2=3;6@1=1;6@5=1;6@7=1;6@8=1;7@3=2;7@4=1;7@2=1;7@1=2;7@5=1;7@8=1;8@3=1;8@4=2;8@2=1;9@3=1;9@4=1;9@9=1;9@2=1;9@1=1;9@5=1,"0,3,4,6,9,2,1,5,7,8",72,49,49,0,1.0,-0.43535979446852247,0.8461538461538461,0.01848635937763142,0.0,0.0,1.3,0.2805519104003906,Feasible
1298,1297,13,5,8,"ADD:1,8;ADD:2,7;ADD:3,7;ADD:7,5;ADD:9,7;REMOVE:1,2;REMOVE:2,3;REMOVE:2,9;REMOVE:3,9;REMOVE:6,2;REMOVE:7,2;REMOVE:7,8;REMOVE:9,3",0:7;1:2;2:3|9;3:9;4:7|8;5:7;6:2|7;7:2|8;8:2;9:2|3,0:7;1:8;2:7;3:7;4:7|8;5:7;6:7;7:5;8:2;9:2|7,0@0=1;0@1=1;0@2=2;0@3=2;0@6=1;0@8=1;1@2=1;1@6=1;1@4=1;1@5=1;1@7=1;2@1=1;2@3=1;2@6=2;2@8=1;2@4=1;2@7=1;3@0=3;3@1=3;3@6=1;3@8=1;3@4=2;3@9=1;4@0=1;4@1=1;4@2=2;4@6=1;4@8=1;4@4=2;4@5=1;4@7=1;4@9=1;5@4=2;5@7=1;6@0=1;6@1=2;6@2=2;6@3=1;6@8=1;6@4=1;6@9=3;7@3=1;7@5=1;8@2=2;8@3=2;8@4=1;9@0=1;9@2=3;9@6=1;9@4=3;9@5=1;9@7=1;9@9=1,"0,1,2,3,6,8,4,5,7,9",74,53,53,0,1.0,0.049167995925572416,0.5333333333333333,0.015834662592239097,0.0,0.0,0.5,0.3240838050842285,Feasible
1299,1298,17,11,6,"ADD:0,8;ADD:1,2;ADD:2,8;ADD:3,2;ADD:4,9;ADD:5,2;ADD:5,8;ADD:6,2;ADD:7,7;ADD:8,7;ADD:8,8;REMOVE:1,8;REMOVE:3,7;REMOVE:4,7;REMOVE:5,7;REMOVE:7,5;REMOVE:8,2",0:7;1:8;2:7;3:7;4:7|8;5:7;6:7;7:5;8:2;9:2|7,0:7|8;1:2;2:7|8;3:2;4:8|9;5:2|8;6:2|7;7:7;8:7|8;9:2|7,0@0=2;0@1=2;0@2=1;0@4=1;0@5=3;0@6=2;0@7=1;0@8=1;0@9=1;1@2=1;1@4=2;1@8=1;1@3=1;2@0=1;2@1=5;2@2=4;2@4=1;2@5=1;2@6=2;2@7=3;2@8=1;2@9=4;3@0=1;3@2=1;3@4=5;3@5=2;3@7=1;3@8=3;3@9=1;4@1=2;4@2=2;4@5=2;4@6=1;4@8=3;4@9=1;4@3=1;5@1=2;5@2=1;5@4=4;5@5=2;5@8=1;5@9=1;5@3=1;6@2=3;6@4=3;6@5=1;6@6=1;6@7=3;6@9=3;6@3=2;7@1=1;7@2=3;7@4=2;7@7=2;7@8=1;7@9=1;8@0=1;8@1=2;8@4=1;8@5=2;8@6=1;8@7=1;8@8=1;8@9=1;8@3=2;9@0=1;9@1=4;9@2=2;9@4=4;9@5=2;9@7=2;9@8=1;9@3=1,"0,1,2,4,5,6,7,8,9,3",134,73,73,0,1.0,-0.5786545093646357,0.5,0.0213454906353642,0.0,0.0,1.0999999999999999,0.3709440231323242,Feasible
1300,1299,10,3,7,"ADD:3,7;ADD:4,7;ADD:7,5;REMOVE:0,8;REMOVE:1,2;REMOVE:2,8;REMOVE:3,2;REMOVE:4,8;REMOVE:4,9;REMOVE:9,2",0:7|8;1:2;2:7|8;3:2;4:8|9;5:2|8;6:2|7;7:7;8:7|8;9:2|7,0:7;1:-;2:7;3:7;4:7;5:2|8;6:2|7;7:5|7;8:7|8;9:7,0@0=1;0@1=3;0@2=2;0@3=1;0@4=3;0@7=1;0@9=4;2@0=1;2@1=2;2@2=3;2@3=4;2@4=2;2@7=2;2@9=2;2@8=1;3@0=1;3@2=2;3@3=1;3@4=3;3@9=2;3@8=3;3@6=1;4@1=3;4@2=3;4@3=1;4@4=5;4@7=2;4@9=2;4@6=2;5@0=2;5@1=4;5@2=7;5@3=2;5@4=2;5@8=3;5@5=1;6@0=2;6@1=1;6@2=5;6@3=2;6@4=4;6@7=3;6@9=2;6@8=1;6@6=1;6@5=1;7@0=2;7@1=1;7@3=2;7@4=3;7@5=1;8@3=1;8@4=3;8@6=3;8@5=2;9@0=1;9@2=2;9@3=1;9@4=1;9@7=1;9@8=3,"0,1,2,3,4,7,9,8,6,5",133,61,61,0,1.0,0.12928782948436934,0.4117647058823529,0.017523123602016476,0.0,0.0,0.30000000000000004,0.318756103515625,Feasible
1301,1300,9,4,5,"ADD:2,8;ADD:3,2;ADD:4,2;ADD:8,2;REMOVE:5,2;REMOVE:6,2;REMOVE:7,5;REMOVE:8,7;REMOVE:8,8",0:7;1:-;2:7;3:7;4:7;5:2|8;6:2|7;7:5|7;8:7|8;9:7,0:7;1:-;2:7|8;3:2|7;4:2|7;5:8;6:7;7:7;8:2;9:7,0@0=1;0@1=1;0@2=1;0@4=4;0@7=1;0@8=1;2@0=1;2@1=1;2@2=6;2@4=2;2@7=1;2@8=1;2@5=1;2@6=1;3@0=1;3@1=3;3@2=3;3@4=3;3@8=1;3@5=1;3@6=1;3@3=2;3@9=1;4@0=1;4@1=5;4@2=2;4@4=2;4@8=1;4@5=1;4@3=2;4@9=1;5@1=1;5@2=4;5@4=2;5@7=1;5@8=1;5@5=1;6@0=1;6@1=1;6@2=5;6@4=2;6@7=1;6@8=2;6@6=2;7@0=1;7@1=1;7@4=2;7@3=1;8@2=1;8@4=1;8@5=2;8@3=2;8@9=2;9@1=2;9@4=3;9@6=1;9@9=2,"0,1,2,4,7,8,5,6,3,9",99,57,57,0,1.0,-0.0046203113423881614,0.38461538461538464,0.010764304042227231,0.0,0.0,0.4,0.3421609401702881,Feasible
1302,1301,8,5,3,"ADD:0,8;ADD:4,3;ADD:5,9;ADD:8,8;ADD:9,8;REMOVE:0,7;REMOVE:3,2;REMOVE:4,2",0:7;1:-;2:7|8;3:2|7;4:2|7;5:8;6:7;7:7;8:2;9:7,0:8;1:-;2:7|8;3:7;4:3|7;5:8|9;6:7;7:7;8:2|8;9:7|8,0@1=3;0@2=2;0@4=1;0@6=1;2@1=3;2@2=3;2@4=2;2@6=3;2@0=1;2@5=1;2@7=1;2@8=2;2@9=2;3@1=2;3@2=1;3@4=3;3@6=2;3@3=1;4@1=3;4@2=2;4@4=1;4@5=1;4@7=1;4@9=1;4@3=1;5@1=3;5@2=2;5@6=2;5@5=2;5@8=2;5@9=1;6@2=5;6@4=3;6@6=2;6@0=1;6@8=2;6@9=2;7@1=2;7@2=2;7@4=3;7@6=1;7@7=1;7@8=1;7@9=1;8@1=1;8@2=1;8@4=3;8@0=1;8@5=1;9@1=2;9@2=1;9@4=2;9@6=1;9@5=1;9@8=1;9@3=2,"1,2,4,6,0,5,7,8,9,3",99,56,56,0,1.0,-0.2388257300923411,0.25,0.01117426990765889,0.0,0.0,0.5,0.2975471019744873,Feasible
1303,1302,17,9,8,"ADD:0,2;ADD:2,2;ADD:3,2;ADD:3,8;ADD:5,7;ADD:7,4;ADD:8,3;ADD:8,7;ADD:9,3;REMOVE:2,8;REMOVE:3,7;REMOVE:4,3;REMOVE:5,9;REMOVE:7,7;REMOVE:8,2;REMOVE:8,8;REMOVE:9,8",0:8;1:-;2:7|8;3:7;4:3|7;5:8|9;6:7;7:7;8:2|8;9:7|8,0:2|8;1:-;2:2|7;3:2|8;4:7;5:7|8;6:7;7:4;8:3|7;9:3|7,0@1=3;0@2=2;0@4=1;0@5=1;0@8=1;0@9=2;2@1=4;2@2=1;2@4=3;2@5=1;2@0=2;2@3=1;2@6=3;3@1=4;3@2=2;3@4=1;3@5=2;3@8=1;3@3=1;4@1=1;4@2=4;4@4=4;4@8=2;4@9=1;4@3=3;4@6=1;5@1=1;5@4=2;5@5=2;5@8=1;5@9=1;5@0=1;5@3=5;5@6=1;5@7=1;6@1=1;6@2=1;6@4=3;6@8=1;6@3=1;6@6=2;7@2=1;7@4=2;7@6=1;8@1=2;8@5=2;8@9=2;8@0=1;8@3=1;8@6=1;8@7=1;9@1=1;9@2=2;9@4=2;9@5=1;9@9=2;9@3=2;9@7=1,"1,2,4,5,8,9,0,3,6,7",101,58,58,0,1.0,-0.31259912313152416,0.5714285714285714,0.01597230543990432,0.0,0.0,0.8999999999999999,0.3242838382720947,Feasible
1304,1303,19,8,11,"ADD:0,9;ADD:1,1;ADD:3,7;ADD:4,2;ADD:6,8;ADD:7,7;ADD:8,8;ADD:9,2;REMOVE:0,2;REMOVE:0,8;REMOVE:3,2;REMOVE:3,8;REMOVE:4,7;REMOVE:5,8;REMOVE:7,4;REMOVE:8,3;REMOVE:8,7;REMOVE:9,3;REMOVE:9,7",0:2|8;1:-;2:2|7;3:2|8;4:7;5:7|8;6:7;7:4;8:3|7;9:3|7,0:9;1:1;2:2|7;3:7;4:2;5:7;6:7|8;7:7;8:8;9:2,0@2=1;0@3=1;0@7=1;0@9=1;1@1=1;2@2=1;2@3=1;2@1=1;2@0=1;2@4=1;2@5=2;3@3=2;3@9=1;3@1=1;3@0=2;3@4=1;3@6=1;4@2=1;4@3=1;4@7=1;4@9=1;4@4=1;4@5=2;4@8=1;5@2=3;5@3=1;5@9=2;5@1=2;5@0=2;5@4=2;5@8=1;6@2=1;6@1=1;6@0=1;6@5=1;6@6=1;7@7=1;7@1=1;7@0=1;7@6=1;8@2=2;8@1=1;8@5=1;8@6=1;9@2=2;9@3=1;9@4=2,"2,3,7,9,1,0,4,5,6,8",60,47,47,0,1.0,-0.05428780019520407,0.7333333333333333,0.012378866471462625,0.0,0.0,0.7999999999999999,0.30419492721557617,Feasible
1305,1304,11,6,5,"ADD:0,2;ADD:3,3;ADD:4,7;ADD:6,2;ADD:8,2;ADD:9,7;REMOVE:2,2;REMOVE:4,2;REMOVE:6,8;REMOVE:8,8;REMOVE:9,2",0:9;1:1;2:2|7;3:7;4:2;5:7;6:7|8;7:7;8:8;9:2,0:2|9;1:1;2:7;3:3|7;4:7;5:7;6:2|7;7:7;8:2;9:7,0@0=3;0@1=2;0@2=1;0@4=4;0@5=1;1@1=1;2@0=2;2@2=3;2@4=2;2@6=1;2@7=1;2@9=1;3@1=1;3@2=2;3@4=2;3@5=1;3@7=1;3@3=1;4@0=2;4@1=1;4@2=5;4@4=3;4@3=1;4@8=1;5@0=1;5@1=1;5@2=2;5@6=1;5@7=1;5@9=2;5@3=1;6@0=4;6@2=1;6@4=3;6@5=1;6@6=2;6@7=1;6@3=1;7@0=1;7@2=1;7@4=3;7@7=3;8@2=1;8@9=2;8@3=1;8@8=1;9@0=2;9@1=3;9@2=1;9@4=2;9@6=1;9@7=1;9@8=2,"0,1,2,4,5,6,7,9,3,8",90,53,53,0,1.0,-0.16886119517630083,0.4166666666666667,0.01447213815703248,0.0,0.0,0.6,0.3052842617034912,Feasible
1306,1305,14,7,7,"ADD:0,7;ADD:3,2;ADD:4,2;ADD:6,8;ADD:7,8;ADD:8,8;ADD:9,2;REMOVE:0,2;REMOVE:0,9;REMOVE:1,1;REMOVE:3,3;REMOVE:6,7;REMOVE:7,7;REMOVE:8,2",0:2|9;1:1;2:7;3:3|7;4:7;5:7;6:2|7;7:7;8:2;9:7,0:7;1:-;2:7;3:2|7;4:2|7;5:7;6:2|8;7:8;8:8;9:2|7,0@0=1;0@1=1;0@2=1;0@3=2;0@4=4;0@6=1;0@7=1;0@8=1;2@0=2;2@1=5;2@2=3;2@3=2;2@4=2;2@6=2;2@7=1;2@8=2;2@9=1;3@0=1;3@1=2;3@2=7;3@3=2;3@4=4;3@6=1;3@7=1;3@8=1;3@9=1;3@5=1;4@0=2;4@2=5;4@3=3;4@4=2;4@6=1;4@7=3;4@8=3;4@9=2;4@5=1;5@0=1;5@1=2;5@4=2;5@6=1;5@8=2;6@2=3;6@4=1;6@6=1;6@8=2;6@9=2;6@5=2;7@1=1;7@2=2;7@4=3;7@8=1;8@1=3;8@2=4;8@4=2;8@8=1;8@5=1;9@0=1;9@1=2;9@2=6;9@3=1;9@4=3;9@7=2;9@8=1;9@9=1;9@5=2,"0,1,2,3,4,6,7,8,9,5",131,65,65,0,1.0,-0.1362872029782094,0.5384615384615384,0.025251258560252156,0.0,0.0,0.7,0.3650979995727539,Feasible
1307,1306,8,6,2,"ADD:0,8;ADD:1,9;ADD:2,8;ADD:5,2;ADD:7,7;ADD:8,9;REMOVE:3,2;REMOVE:8,8",0:7;1:-;2:7;3:2|7;4:2|7;5:7;6:2|8;7:8;8:8;9:2|7,0:7|8;1:9;2:7|8;3:7;4:2|7;5:2|7;6:2|8;7:7|8;8:9;9:2|7,0@0=1;0@1=2;0@2=2;0@4=1;0@5=1;0@6=1;0@8=2;0@9=1;1@2=1;1@6=1;2@0=1;2@1=1;2@2=2;2@4=4;2@5=1;2@6=2;2@8=2;2@9=1;2@7=4;3@2=2;3@4=5;3@8=1;3@7=1;4@0=1;4@1=3;4@2=2;4@4=5;4@5=2;4@6=5;4@8=1;4@9=1;4@7=2;4@3=1;5@0=1;5@1=2;5@2=1;5@4=2;5@5=1;5@6=1;5@9=1;5@7=1;5@3=1;6@0=2;6@1=3;6@2=2;6@4=3;6@5=2;6@8=4;6@3=1;7@1=1;7@2=1;7@4=6;7@5=1;7@6=2;7@9=2;7@7=1;7@3=2;8@2=1;8@9=1;8@3=1;9@0=1;9@2=3;9@4=2;9@5=1;9@6=2;9@8=1;9@9=2;9@7=4;9@3=3,"0,1,2,4,5,6,8,9,7,3",129,69,69,0,1.0,-0.4240289354234604,0.15384615384615385,0.022124910730385736,0.0,0.0,0.6,0.36962080001831055,Feasible
1308,1307,18,8,10,"ADD:0,2;ADD:1,6;ADD:2,3;ADD:3,2;ADD:4,8;ADD:5,3;ADD:6,9;ADD:8,7;REMOVE:0,8;REMOVE:1,9;REMOVE:2,8;REMOVE:3,7;REMOVE:4,2;REMOVE:5,2;REMOVE:6,8;REMOVE:7,8;REMOVE:8,9;REMOVE:9,2",0:7|8;1:9;2:7|8;3:7;4:2|7;5:2|7;6:2|8;7:7|8;8:9;9:2|7,0:2|7;1:6;2:3|7;3:2;4:7|8;5:3|7;6:2|9;7:7;8:7;9:7,0@0=1;0@1=1;0@2=1;0@4=2;0@5=2;0@7=2;0@9=3;1@6=1;2@0=3;2@1=1;2@4=4;2@5=1;2@9=2;2@6=5;2@3=1;3@0=3;3@2=1;3@4=1;3@5=1;3@7=2;3@9=2;3@3=1;3@8=2;4@1=4;4@4=4;4@5=2;4@7=2;4@6=1;4@3=2;4@8=1;5@0=1;5@1=4;5@4=2;5@5=1;5@7=1;5@9=1;5@3=1;6@2=3;6@4=3;6@5=2;6@9=3;6@6=2;7@1=2;7@4=1;7@7=3;7@9=1;7@6=1;8@1=1;8@2=2;8@4=3;8@6=3;8@3=1;9@0=1;9@1=1;9@2=1;9@4=1;9@7=1;9@3=1;9@8=2,"0,1,2,4,5,7,9,6,3,8",109,59,59,0,1.0,-0.1927269227017474,0.5882352941176471,0.0190377831806054,0.0,0.0,0.7999999999999999,0.32319092750549316,Feasible
1309,1308,15,8,7,"ADD:3,7;ADD:3,8;ADD:4,9;ADD:6,7;ADD:7,8;ADD:8,2;ADD:8,8;ADD:9,2;REMOVE:1,6;REMOVE:3,2;REMOVE:4,7;REMOVE:5,3;REMOVE:6,2;REMOVE:6,9;REMOVE:8,7",0:2|7;1:6;2:3|7;3:2;4:7|8;5:3|7;6:2|9;7:7;8:7;9:7,0:2|7;1:-;2:3|7;3:7|8;4:8|9;5:7;6:7;7:7|8;8:2|8;9:2|7,0@0=1;0@1=3;0@2=2;0@3=2;0@4=2;0@5=1;0@6=1;0@7=2;2@1=2;2@2=4;2@3=3;2@4=1;2@5=3;2@6=2;2@7=2;2@9=1;3@1=2;3@2=2;3@3=1;3@4=2;3@5=4;3@6=1;4@1=3;4@2=3;4@3=1;4@5=3;4@6=4;4@9=1;4@8=2;5@0=1;5@1=2;5@2=1;5@4=2;6@0=1;6@1=2;6@2=4;6@3=1;6@4=6;6@6=3;6@8=2;7@1=1;7@2=2;7@3=1;7@4=1;7@5=1;7@6=1;8@0=1;8@1=2;8@2=1;8@4=1;8@5=1;8@8=1;9@0=4;9@1=3;9@2=3;9@4=1;9@5=1;9@6=2;9@9=1,"0,1,2,3,4,5,6,7,9,8",115,59,59,0,1.0,-0.3183186324758193,0.4666666666666667,0.015014700857513958,0.0,0.0,0.7999999999999999,0.30716490745544434,Feasible
1310,1309,18,9,9,"ADD:0,3;ADD:1,7;ADD:2,2;ADD:4,2;ADD:4,7;ADD:5,2;ADD:6,2;ADD:8,7;ADD:9,8;REMOVE:0,2;REMOVE:2,3;REMOVE:3,8;REMOVE:4,8;REMOVE:4,9;REMOVE:7,8;REMOVE:8,2;REMOVE:8,8;REMOVE:9,2",0:2|7;1:-;2:3|7;3:7|8;4:8|9;5:7;6:7;7:7|8;8:2|8;9:2|7,0:3|7;1:7;2:2|7;3:7;4:2|7;5:2|7;6:2|7;7:7;8:7;9:7|8,0@1=4;0@2=3;0@3=1;0@4=2;0@5=1;0@7=1;1@7=1;2@1=4;2@2=5;2@3=2;2@4=3;2@5=2;2@7=1;2@0=1;2@8=4;2@9=2;3@1=2;3@2=3;3@4=4;3@7=1;3@0=1;3@9=3;3@6=1;4@1=2;4@2=2;4@4=1;4@5=2;4@7=1;4@0=1;4@9=1;4@6=3;5@1=1;5@2=1;5@3=1;5@4=2;5@5=1;5@0=1;5@8=1;5@9=1;5@6=1;6@1=1;6@2=2;6@4=3;6@5=1;6@7=1;6@0=3;6@9=3;7@4=1;7@7=1;7@0=1;8@1=4;8@2=2;8@4=1;8@0=2;8@8=2;9@3=1;9@4=3;9@5=1;9@7=1;9@6=3,"1,2,3,4,5,7,0,8,9,6",112,60,60,0,1.0,-0.3198151326988765,0.5625,0.017684867301123425,0.0,0.0,0.8999999999999999,0.3339707851409912,Feasible
1311,1310,13,5,8,"ADD:2,8;ADD:3,8;ADD:4,9;ADD:7,8;ADD:8,8;REMOVE:0,3;REMOVE:1,7;REMOVE:2,2;REMOVE:3,7;REMOVE:4,7;REMOVE:5,2;REMOVE:7,7;REMOVE:8,7",0:3|7;1:7;2:2|7;3:7;4:2|7;5:2|7;6:2|7;7:7;8:7;9:7|8,0:7;1:-;2:7|8;3:8;4:2|9;5:7;6:2|7;7:8;8:8;9:7|8,0@0=1;0@1=2;0@2=3;0@3=1;0@4=1;0@8=1;2@0=1;2@1=1;2@2=1;2@3=1;2@8=1;2@5=1;2@6=2;2@7=1;3@4=1;3@8=2;3@6=1;4@1=1;4@2=2;4@4=1;4@5=3;4@9=1;5@1=1;5@3=2;5@4=1;5@6=1;6@1=3;6@2=1;6@3=1;6@4=2;6@8=1;6@5=2;6@7=1;6@9=2;7@8=1;7@6=2;7@7=2;8@4=2;8@8=1;9@0=1;9@1=2;9@2=1;9@4=2;9@8=1;9@5=2;9@6=2;9@7=1,"0,1,2,3,4,8,5,6,7,9",68,47,47,0,1.0,0.019040161578508186,0.5,0.019040161578508193,0.0,0.0,0.5,0.31570005416870117,Feasible
1312,1311,17,9,8,"ADD:0,2;ADD:3,3;ADD:3,9;ADD:4,7;ADD:4,8;ADD:5,2;ADD:7,2;ADD:7,3;ADD:8,2;REMOVE:2,8;REMOVE:3,8;REMOVE:4,2;REMOVE:4,9;REMOVE:6,7;REMOVE:7,8;REMOVE:8,8;REMOVE:9,7",0:7;1:-;2:7|8;3:8;4:2|9;5:7;6:2|7;7:8;8:8;9:7|8,0:2|7;1:-;2:7;3:3|9;4:7|8;5:2|7;6:2;7:2|3;8:2;9:8,0@0=1;0@1=1;0@2=3;0@4=4;0@5=2;0@7=3;2@1=2;2@2=5;2@4=2;2@7=2;2@3=2;2@6=2;2@8=3;2@9=1;3@1=1;3@2=4;3@5=4;3@3=1;3@6=1;3@9=1;4@0=2;4@1=1;4@2=5;4@4=3;4@5=2;4@7=1;4@3=1;4@6=2;4@8=2;5@0=1;5@1=2;5@2=2;5@4=1;5@5=1;5@7=1;6@0=1;6@2=3;6@4=4;6@5=2;6@7=2;6@3=1;6@8=4;6@9=2;7@1=3;7@2=3;7@4=2;7@5=3;7@3=1;7@9=1;8@2=1;8@4=3;8@5=1;8@7=1;8@3=1;8@9=1;9@2=3;9@8=1,"0,1,2,4,5,7,3,6,8,9",116,57,57,0,1.0,-0.26272368086833753,0.6153846153846154,0.02189170374704701,0.0,0.0,0.8999999999999999,0.341310977935791,Feasible
1313,1312,16,9,7,"ADD:0,8;ADD:1,2;ADD:2,8;ADD:3,7;ADD:5,8;ADD:6,7;ADD:7,8;ADD:8,7;ADD:9,7;REMOVE:0,2;REMOVE:3,3;REMOVE:3,9;REMOVE:5,2;REMOVE:6,2;REMOVE:7,2;REMOVE:7,3",0:2|7;1:-;2:7;3:3|9;4:7|8;5:2|7;6:2;7:2|3;8:2;9:8,0:7|8;1:2;2:7|8;3:7;4:7|8;5:7|8;6:7;7:8;8:2|7;9:7|8,0@0=2;0@1=4;0@2=4;0@4=3;0@5=3;0@6=1;0@7=3;1@2=1;2@0=4;2@1=1;2@2=7;2@4=8;2@5=2;2@6=1;2@7=4;2@8=3;3@0=2;3@1=2;3@2=3;3@4=2;3@6=1;3@7=1;3@3=1;4@1=4;4@2=3;4@4=8;4@5=4;4@6=5;4@7=2;4@8=1;4@9=2;5@0=1;5@1=2;5@2=2;5@5=1;5@6=1;5@7=1;5@8=4;6@0=2;6@1=3;6@2=8;6@4=2;6@6=3;6@7=2;6@8=1;6@9=2;7@1=1;7@4=2;7@5=1;7@7=2;7@8=1;8@0=1;8@1=3;8@2=4;8@5=1;8@6=1;8@7=1;8@3=1;9@1=5;9@2=4;9@4=1;9@5=1;9@6=2;9@8=1;9@3=1;9@9=2,"0,1,2,4,5,6,7,8,3,9",163,66,66,0,1.0,-0.38267734109124274,0.5,0.017322658908757158,0.0,0.0,0.8999999999999999,0.3651158809661865,Feasible
1314,1313,13,7,6,"ADD:1,8;ADD:3,2;ADD:4,2;ADD:5,2;ADD:6,8;ADD:7,7;ADD:9,2;REMOVE:1,2;REMOVE:4,8;REMOVE:5,8;REMOVE:7,8;REMOVE:8,2;REMOVE:9,8",0:7|8;1:2;2:7|8;3:7;4:7|8;5:7|8;6:7;7:8;8:2|7;9:7|8,0:7|8;1:8;2:7|8;3:2|7;4:2|7;5:2|7;6:7|8;7:7;8:7;9:2|7,0@1=3;0@2=4;0@3=2;0@4=1;0@5=1;0@6=1;0@7=1;0@8=1;0@9=1;1@8=1;2@1=2;2@2=2;2@4=1;2@5=3;2@6=1;2@7=4;2@8=2;2@0=3;3@1=2;3@2=5;3@3=1;3@4=1;3@5=1;3@7=1;3@0=2;4@1=1;4@2=8;4@3=2;4@4=8;4@5=1;4@6=1;4@7=1;4@8=1;4@9=2;4@0=1;5@1=1;5@2=2;5@4=4;5@5=1;5@6=1;5@9=1;5@0=1;6@1=2;6@2=3;6@4=4;6@5=1;6@6=2;6@7=1;6@0=1;7@1=3;7@2=2;7@3=3;7@4=2;7@6=2;8@1=1;8@2=1;8@4=1;8@6=1;8@7=1;9@1=7;9@2=2;9@3=1;9@4=3;9@5=2;9@7=3;9@8=3;9@9=1,"1,2,3,4,5,6,7,8,9,0",137,67,67,0,1.0,-0.3018353214207762,0.375,0.023164678579223802,0.0,0.0,0.7,0.34404706954956055,Feasible
